VehicleID,Sequence,ORD_NO,SiteCode,ArrivalTime,WaitingTime,ServiceTime,DepartureTime,Delivered
VEH_48,1,Null,O_9,2023-05-06 11:01:41.570387460,0 days 00:58:18.429612540,0,2023-05-06 12:00:00,Null
VEH_48,2,M18393583,D_460,2023-05-06 15:57:54.166623780,0,60,2023-05-06 16:57:54.166623780,No
VEH_48,1,Null,O_9,2023-05-06 21:02:17.321440500,,0,,Null
VEH_49,1,Null,O_9,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_49,2,MF2305036201264,D_1180,2023-05-01 00:17:29.173947960,0,60,2023-05-01 01:17:29.173947960,Yes
VEH_49,1,Null,O_9,2023-05-01 01:35:09.972901920,0 days 10:24:50.027098080,0,2023-05-01 12:00:00,Null
VEH_49,2,MF2304286181135,D_1180,2023-05-01 12:17:29.173947960,0,60,2023-05-01 13:17:29.173947960,No
VEH_49,1,Null,O_9,2023-05-01 13:35:09.972901920,0 days 04:24:50.027098080,0,2023-05-01 18:00:00,Null
VEH_49,2,MF2304276176043,D_1180,2023-05-01 18:17:29.173947960,0,60,2023-05-01 19:17:29.173947960,No
VEH_49,1,Null,O_9,2023-05-01 19:35:09.972901920,0 days 04:24:50.027098080,0,2023-05-02 00:00:00,Null
VEH_49,2,M18434053,D_301,2023-05-02 00:22:35.005233600,0,60,2023-05-02 01:22:35.005233600,No
VEH_49,1,Null,O_9,2023-05-02 01:45:36.992678280,0 days 04:14:23.007321720,0,2023-05-02 06:00:00,Null
VEH_49,2,M18386930,D_431,2023-05-02 07:29:35.256876120,0,60,2023-05-02 08:29:35.256876120,No
VEH_49,1,Null,O_9,2023-05-02 09:59:51.673693140,0 days 02:00:08.326306860,0,2023-05-02 12:00:00,Null
VEH_49,2,M18387173,D_467,2023-05-02 13:21:31.673174159,0,60,2023-05-02 14:21:31.673174159,No
VEH_49,1,Null,O_9,2023-05-02 15:44:24.059214060,0 days 02:15:35.940785940,0,2023-05-02 18:00:00,Null
VEH_49,2,M18387174,D_432,2023-05-02 19:54:02.311455060,0,60,2023-05-02 20:54:02.311455060,No
VEH_49,1,Null,O_9,2023-05-02 22:53:37.270865340,0 days 01:06:22.729134660,0,2023-05-03 00:00:00,Null
VEH_49,2,M18389039,D_534,2023-05-03 02:49:15.058866480,0,60,2023-05-03 03:49:15.058866480,No
VEH_49,1,Null,O_9,2023-05-03 06:41:18.959454780,0 days 05:18:41.040545220,0,2023-05-03 12:00:00,Null
VEH_49,2,M18387217,D_485,2023-05-03 16:17:04.190712360,0,60,2023-05-03 17:17:04.190712360,No
VEH_49,1,Null,O_9,2023-05-03 21:30:01.497860280,0 days 02:29:58.502139720,0,2023-05-04 00:00:00,Null
VEH_49,2,M18389456,D_318,2023-05-04 04:53:14.545017360,0,60,2023-05-04 05:53:14.545017360,No
VEH_49,1,Null,O_9,2023-05-04 10:29:16.671050280,0 days 01:30:43.328949720,0,2023-05-04 12:00:00,Null
VEH_49,2,M18391397,D_486,2023-05-04 13:19:10.695168,0,60,2023-05-04 14:19:10.695168,No
VEH_49,1,Null,O_9,2023-05-04 15:38:30.262018439,0 days 02:21:29.737981561,0,2023-05-04 18:00:00,Null
VEH_49,2,M18389430,D_362,2023-05-04 23:07:09.136695180,0,60,2023-05-05 00:07:09.136695180,No
VEH_49,3,M18389659,D_362,2023-05-04 23:07:09.136695180,60,60,2023-05-05 01:07:09.136695180,No
VEH_49,1,Null,O_9,2023-05-05 05:50:11.064802260,0 days 00:09:48.935197740,0,2023-05-05 06:00:00,Null
VEH_49,2,M18393421,D_429,2023-05-05 09:29:48.532890480,0,60,2023-05-05 10:29:48.532890480,No
VEH_49,1,Null,O_9,2023-05-05 14:00:53.484102060,0 days 03:59:06.515897940,0,2023-05-05 18:00:00,Null
VEH_49,2,M18391424,D_334,2023-05-05 21:09:18.950961780,0,60,2023-05-05 22:09:18.950961780,No
VEH_49,1,Null,O_9,2023-05-06 01:24:43.016802540,0 days 04:35:16.983197460,0,2023-05-06 06:00:00,Null
VEH_49,2,M18393540,D_680,2023-05-06 07:14:02.618340900,0,60,2023-05-06 08:14:02.618340900,No
VEH_49,1,Null,O_9,2023-05-06 09:28:41.674345560,0 days 02:31:18.325654440,0,2023-05-06 12:00:00,Null
VEH_49,2,M18393658,D_273,2023-05-06 15:58:17.049403920,0,60,2023-05-06 16:58:17.049403920,No
VEH_49,1,Null,O_9,2023-05-06 20:53:18.509531400,,0,,Null
VEH_92,1,Null,O_11,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_92,2,M18385392,D_290,2023-05-01 01:23:59.261689080,0,60,2023-05-01 02:23:59.261689080,No
VEH_92,1,Null,O_11,2023-05-01 04:00:14.673018240,0 days 01:59:45.326981760,0,2023-05-01 06:00:00,Null
VEH_92,2,M18385401,D_295,2023-05-01 07:57:38.453410080,0,60,2023-05-01 08:57:38.453410080,No
VEH_92,1,Null,O_11,2023-05-01 11:14:29.834052840,0 days 00:45:30.165947160,0,2023-05-01 12:00:00,Null
VEH_92,2,M18384993,D_270,2023-05-01 13:38:02.748106140,0,60,2023-05-01 14:38:02.748106140,No
VEH_92,1,Null,O_11,2023-05-01 16:28:19.560756660,0 days 01:31:40.439243340,0,2023-05-01 18:00:00,Null
VEH_92,2,M18385408,D_299,2023-05-01 19:19:43.271352120,0,60,2023-05-01 20:19:43.271352120,No
VEH_92,1,Null,O_11,2023-05-01 21:54:09.142944300,0 days 02:05:50.857055700,0,2023-05-02 00:00:00,Null
VEH_92,2,M18386282,D_400,2023-05-02 00:35:09.165519180,0,60,2023-05-02 01:35:09.165519180,No
VEH_92,1,Null,O_11,2023-05-02 02:19:37.769499300,0 days 03:40:22.230500700,0,2023-05-02 06:00:00,Null
VEH_92,2,M18387280,D_491,2023-05-02 06:57:55.778137920,0,60,2023-05-02 07:57:55.778137920,No
VEH_92,1,Null,O_11,2023-05-02 08:57:55.010984460,0 days 03:02:04.989015540,0,2023-05-02 12:00:00,Null
VEH_92,2,M18387266,D_273,2023-05-02 12:33:16.433918520,0,60,2023-05-02 13:33:16.433918520,No
VEH_92,1,Null,O_11,2023-05-02 14:11:34.438724700,0 days 03:48:25.561275300,0,2023-05-02 18:00:00,Null
VEH_92,2,M18387284,D_454,2023-05-02 20:11:29.445209520,0,60,2023-05-02 21:11:29.445209520,No
VEH_92,1,Null,O_11,2023-05-02 23:47:34.650065220,0 days 00:12:25.349934780,0,2023-05-03 00:00:00,Null
VEH_92,2,M18389312,D_558,2023-05-03 01:23:23.938608240,0,60,2023-05-03 02:23:23.938608240,No
VEH_92,1,Null,O_11,2023-05-03 03:50:14.965402680,0 days 02:09:45.034597320,0,2023-05-03 06:00:00,Null
VEH_92,2,M18389330,D_563,2023-05-03 08:24:41.179371840,0,60,2023-05-03 09:24:41.179371840,No
VEH_92,1,Null,O_11,2023-05-03 12:14:13.718266560,0 days 05:45:46.281733440,0,2023-05-03 18:00:00,Null
VEH_92,2,20230502B471918_001,D_55,2023-05-03 18:40:20.095834620,0,60,2023-05-03 19:40:20.095834620,No
VEH_92,3,20230501B468690_001,D_55,2023-05-03 18:40:20.095834620,60,60,2023-05-03 20:40:20.095834620,No
VEH_92,1,Null,O_11,2023-05-03 21:19:59.187417,0 days 02:40:00.812583,0,2023-05-04 00:00:00,Null
VEH_92,2,M18391850,D_645,2023-05-04 01:26:14.117223480,0,60,2023-05-04 02:26:14.117223480,No
VEH_92,1,Null,O_11,2023-05-04 03:56:01.652176500,0 days 02:03:58.347823500,0,2023-05-04 06:00:00,Null
VEH_92,2,M18391851,D_646,2023-05-04 07:15:52.948444680,0,60,2023-05-04 08:15:52.948444680,No
VEH_92,1,Null,O_11,2023-05-04 09:33:28.501578420,0 days 02:26:31.498421580,0,2023-05-04 12:00:00,Null
VEH_92,2,20230503B475023_001,D_55,2023-05-04 12:40:20.095834620,0,60,2023-05-04 13:40:20.095834620,No
VEH_92,1,Null,O_11,2023-05-04 14:19:59.187417,0 days 03:40:00.812583,0,2023-05-04 18:00:00,Null
VEH_92,2,M18391849,D_644,2023-05-04 18:37:20.985135600,0,60,2023-05-04 19:37:20.985135600,No
VEH_92,1,Null,O_11,2023-05-04 20:24:58.012514400,0 days 03:35:01.987485600,0,2023-05-05 00:00:00,Null
VEH_92,2,20230504B477404_001,D_87,2023-05-05 00:48:27.574165080,0,60,2023-05-05 01:48:27.574165080,No
VEH_92,1,Null,O_11,2023-05-05 02:38:36.535570620,0 days 03:21:23.464429380,0,2023-05-05 06:00:00,Null
VEH_92,2,20230504B477405_001,D_55,2023-05-05 06:40:20.095834620,0,60,2023-05-05 07:40:20.095834620,No
VEH_92,1,Null,O_11,2023-05-05 08:19:59.187417,0 days 03:40:00.812583,0,2023-05-05 12:00:00,Null
VEH_92,2,20230504B477415_001,D_95,2023-05-05 12:44:15.094441139,0,60,2023-05-05 13:44:15.094441139,No
VEH_92,1,Null,O_11,2023-05-05 14:26:59.311570260,0 days 03:33:00.688429740,0,2023-05-05 18:00:00,Null
VEH_92,2,20230503B474655_001,D_233,2023-05-05 18:46:09.202041600,0,60,2023-05-05 19:46:09.202041600,No
VEH_92,3,N_20230503865368,D_233,2023-05-05 18:46:09.202041600,60,60,2023-05-05 20:46:09.202041600,No
VEH_92,1,Null,O_11,2023-05-05 21:39:38.078190420,0 days 02:20:21.921809580,0,2023-05-06 00:00:00,Null
VEH_92,2,M18393514,D_273,2023-05-06 00:33:16.433918520,0,60,2023-05-06 01:33:16.433918520,No
VEH_92,1,Null,O_11,2023-05-06 02:11:34.438724700,0 days 03:48:25.561275300,0,2023-05-06 06:00:00,Null
VEH_92,2,M18393518,D_677,2023-05-06 08:03:44.294214960,0,60,2023-05-06 09:03:44.294214960,No
VEH_92,1,Null,O_11,2023-05-06 11:26:32.047859940,0 days 00:33:27.952140060,0,2023-05-06 12:00:00,Null
VEH_92,2,M18393519,D_677,2023-05-06 14:03:44.294214960,0,60,2023-05-06 15:03:44.294214960,No
VEH_92,1,Null,O_11,2023-05-06 17:26:32.047859940,0 days 00:33:27.952140060,0,2023-05-06 18:00:00,Null
VEH_92,2,M18393520,D_286,2023-05-06 19:54:00.011367,0,60,2023-05-06 20:54:00.011367,No
VEH_92,1,Null,O_11,2023-05-06 23:10:46.279854840,,0,,Null
VEH_93,1,Null,O_11,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_93,2,N_20230501858775,D_179,2023-05-01 00:32:22.499771700,0,60,2023-05-01 01:32:22.499771700,Yes
VEH_93,3,20230501B467505_001,D_179,2023-05-01 00:32:22.499771700,60,60,2023-05-01 02:32:22.499771700,No
VEH_93,1,Null,O_11,2023-05-01 03:11:57.398214420,0 days 02:48:02.601785580,0,2023-05-01 06:00:00,Null
VEH_93,2,M18385393,D_291,2023-05-01 06:44:09.093738480,0,60,2023-05-01 07:44:09.093738480,No
VEH_93,1,Null,O_11,2023-05-01 08:35:59.803921500,0 days 03:24:00.196078500,0,2023-05-01 12:00:00,Null
VEH_93,2,20230501B467508_001,D_179,2023-05-01 12:32:22.499771700,0,60,2023-05-01 13:32:22.499771700,No
VEH_93,1,Null,O_11,2023-05-01 14:11:57.398214420,0 days 03:48:02.601785580,0,2023-05-01 18:00:00,Null
VEH_93,2,20230501B467504_001,D_179,2023-05-01 18:32:22.499771700,0,60,2023-05-01 19:32:22.499771700,No
VEH_93,1,Null,O_11,2023-05-01 20:11:57.398214420,0 days 03:48:02.601785580,0,2023-05-02 00:00:00,Null
VEH_93,2,M18387302,D_497,2023-05-02 00:58:00.623794380,0,60,2023-05-02 01:58:00.623794380,No
VEH_93,1,Null,O_11,2023-05-02 03:01:02.803389420,0 days 02:58:57.196610580,0,2023-05-02 06:00:00,Null
VEH_93,2,20230502B471099_001,D_233,2023-05-02 06:46:09.202041600,0,60,2023-05-02 07:46:09.202041600,No
VEH_93,3,20230502B470303_001,D_233,2023-05-02 06:46:09.202041600,60,60,2023-05-02 08:46:09.202041600,No
VEH_93,1,Null,O_11,2023-05-02 09:39:38.078190420,0 days 02:20:21.921809580,0,2023-05-02 12:00:00,Null
VEH_93,2,20230502B471100_001,D_233,2023-05-02 12:46:09.202041600,0,60,2023-05-02 13:46:09.202041600,No
VEH_93,1,Null,O_11,2023-05-02 14:39:38.078190420,0 days 03:20:21.921809580,0,2023-05-02 18:00:00,Null
VEH_93,2,20230502B470831_001,D_233,2023-05-02 18:46:09.202041600,0,60,2023-05-02 19:46:09.202041600,No
VEH_93,1,Null,O_11,2023-05-02 20:39:38.078190420,0 days 03:20:21.921809580,0,2023-05-03 00:00:00,Null
VEH_93,2,20230502B471948_001,D_95,2023-05-03 00:44:15.094441139,0,60,2023-05-03 01:44:15.094441139,No
VEH_93,1,Null,O_11,2023-05-03 02:26:59.311570260,0 days 03:33:00.688429740,0,2023-05-03 06:00:00,Null
VEH_93,2,20230501B468700_001,D_95,2023-05-03 06:44:15.094441139,0,60,2023-05-03 07:44:15.094441139,No
VEH_93,1,Null,O_11,2023-05-03 08:26:59.311570260,0 days 03:33:00.688429740,0,2023-05-03 12:00:00,Null
VEH_93,2,20230502B471917_001,D_87,2023-05-03 12:48:27.574165080,0,60,2023-05-03 13:48:27.574165080,No
VEH_93,1,Null,O_11,2023-05-03 14:38:36.535570620,0 days 03:21:23.464429380,0,2023-05-03 18:00:00,Null
VEH_93,2,M18388382,D_270,2023-05-03 19:38:02.748106140,0,60,2023-05-03 20:38:02.748106140,No
VEH_93,1,Null,O_11,2023-05-03 22:28:19.560756660,0 days 01:31:40.439243340,0,2023-05-04 00:00:00,Null
VEH_93,2,M18391858,D_649,2023-05-04 00:42:32.425162860,0,60,2023-05-04 01:42:32.425162860,No
VEH_93,1,Null,O_11,2023-05-04 02:22:59.270337360,0 days 03:37:00.729662640,0,2023-05-04 06:00:00,Null
VEH_93,2,M18391844,D_643,2023-05-04 07:28:33.896348100,0,60,2023-05-04 08:28:33.896348100,No
VEH_93,1,Null,O_11,2023-05-04 09:57:46.223876400,0 days 02:02:13.776123600,0,2023-05-04 12:00:00,Null
VEH_93,2,M18391854,D_647,2023-05-04 12:28:18.102964260,0,60,2023-05-04 13:28:18.102964260,No
VEH_93,1,Null,O_11,2023-05-04 14:01:03.840458520,0 days 03:58:56.159541480,0,2023-05-04 18:00:00,Null
VEH_93,2,20230503B472470_001,D_233,2023-05-04 18:46:09.202041600,0,60,2023-05-04 19:46:09.202041600,No
VEH_93,3,20230502B470835_001,D_233,2023-05-04 18:46:09.202041600,60,60,2023-05-04 20:46:09.202041600,No
VEH_93,4,20230503B474812_001,D_233,2023-05-04 18:46:09.202041600,120,60,2023-05-04 21:46:09.202041600,No
VEH_93,1,Null,O_11,2023-05-04 22:39:38.078190420,0 days 01:20:21.921809580,0,2023-05-05 00:00:00,Null
VEH_93,2,20230504B477392_001,D_18,2023-05-05 00:43:10.975867500,0,60,2023-05-05 01:43:10.975867500,No
VEH_93,1,Null,O_11,2023-05-05 02:32:38.334068820,0 days 03:27:21.665931180,0,2023-05-05 06:00:00,Null
VEH_93,2,20230503B472473_001,D_233,2023-05-05 06:46:09.202041600,0,60,2023-05-05 07:46:09.202041600,No
VEH_93,3,20230503B474690_001,D_233,2023-05-05 06:46:09.202041600,60,60,2023-05-05 08:46:09.202041600,No
VEH_93,1,Null,O_11,2023-05-05 09:39:38.078190420,0 days 02:20:21.921809580,0,2023-05-05 12:00:00,Null
VEH_93,2,20230504B477406_001,D_152,2023-05-05 12:48:56.183224320,0,60,2023-05-05 13:48:56.183224320,No
VEH_93,1,Null,O_11,2023-05-05 14:39:20.030572440,0 days 03:20:39.969427560,0,2023-05-05 18:00:00,Null
VEH_93,2,M18392970,D_270,2023-05-05 19:38:02.748106140,0,60,2023-05-05 20:38:02.748106140,No
VEH_93,1,Null,O_11,2023-05-05 22:28:19.560756660,0 days 01:31:40.439243340,0,2023-05-06 00:00:00,Null
VEH_93,2,20230506B478905_001,D_108,2023-05-06 00:58:24.866227980,0,60,2023-05-06 01:58:24.866227980,No
VEH_93,1,Null,O_11,2023-05-06 02:53:17.915849460,0 days 03:06:42.084150540,0,2023-05-06 06:00:00,Null
VEH_93,2,20230504B477194_001,D_108,2023-05-06 06:58:24.866227980,0,60,2023-05-06 07:58:24.866227980,No
VEH_93,1,Null,O_11,2023-05-06 08:53:17.915849460,0 days 03:06:42.084150540,0,2023-05-06 12:00:00,Null
VEH_93,2,M18393523,D_679,2023-05-06 13:42:25.897058400,0,60,2023-05-06 14:42:25.897058400,No
VEH_93,1,Null,O_11,2023-05-06 16:41:29.822720760,0 days 01:18:30.177279240,0,2023-05-06 18:00:00,Null
VEH_93,2,20230504B477206_001,D_209,2023-05-06 19:27:37.344856860,0,60,2023-05-06 20:27:37.344856860,No
VEH_93,1,Null,O_11,2023-05-06 22:12:27.307851420,,0,,Null
VEH_94,1,Null,O_11,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_94,2,20230501B468195_001,D_108,2023-05-01 00:58:24.866227980,0,60,2023-05-01 01:58:24.866227980,Yes
VEH_94,1,Null,O_11,2023-05-01 02:53:17.915849460,0 days 03:06:42.084150540,0,2023-05-01 06:00:00,Null
VEH_94,2,N_20230501858855,D_179,2023-05-01 06:32:22.499771700,0,60,2023-05-01 07:32:22.499771700,No
VEH_94,3,N_20230501858776,D_179,2023-05-01 06:32:22.499771700,60,60,2023-05-01 08:32:22.499771700,No
VEH_94,4,20230501B467507_001,D_179,2023-05-01 06:32:22.499771700,120,60,2023-05-01 09:32:22.499771700,No
VEH_94,1,Null,O_11,2023-05-01 10:11:57.398214420,0 days 01:48:02.601785580,0,2023-05-01 12:00:00,Null
VEH_94,2,N_20230501858857,D_179,2023-05-01 12:32:22.499771700,0,60,2023-05-01 13:32:22.499771700,No
VEH_94,1,Null,O_11,2023-05-01 14:11:57.398214420,0 days 03:48:02.601785580,0,2023-05-01 18:00:00,Null
VEH_94,2,20230501B468182_001,D_119,2023-05-01 18:57:27.600109500,0,60,2023-05-01 19:57:27.600109500,No
VEH_94,1,Null,O_11,2023-05-01 21:06:27.001271820,0 days 02:53:32.998728180,0,2023-05-02 00:00:00,Null
VEH_94,2,M18387292,D_493,2023-05-02 00:26:37.989078960,0,60,2023-05-02 01:26:37.989078960,No
VEH_94,1,Null,O_11,2023-05-02 01:57:30.169359240,0 days 04:02:29.830640760,0,2023-05-02 06:00:00,Null
VEH_94,2,M18387293,D_494,2023-05-02 06:42:32.673587459,0,60,2023-05-02 07:42:32.673587459,No
VEH_94,1,Null,O_11,2023-05-02 08:33:06.014569020,0 days 03:26:53.985430980,0,2023-05-02 12:00:00,Null
VEH_94,2,20230502B471096_001,D_233,2023-05-02 12:46:09.202041600,0,60,2023-05-02 13:46:09.202041600,No
VEH_94,1,Null,O_11,2023-05-02 14:39:38.078190420,0 days 03:20:21.921809580,0,2023-05-02 18:00:00,Null
VEH_94,2,20230502B471097_001,D_233,2023-05-02 18:46:09.202041600,0,60,2023-05-02 19:46:09.202041600,No
VEH_94,1,Null,O_11,2023-05-02 20:39:38.078190420,0 days 03:20:21.921809580,0,2023-05-03 00:00:00,Null
VEH_94,2,20230503B473894_001,D_233,2023-05-03 00:46:09.202041600,0,60,2023-05-03 01:46:09.202041600,No
VEH_94,1,Null,O_11,2023-05-03 02:39:38.078190420,0 days 03:20:21.921809580,0,2023-05-03 06:00:00,Null
VEH_94,2,M18389313,D_559,2023-05-03 06:31:57.959216880,0,60,2023-05-03 07:31:57.959216880,No
VEH_94,1,Null,O_11,2023-05-03 08:02:25.250659140,0 days 03:57:34.749340860,0,2023-05-03 12:00:00,Null
VEH_94,2,20230503B474741_001,D_233,2023-05-03 12:46:09.202041600,0,60,2023-05-03 13:46:09.202041600,No
VEH_94,1,Null,O_11,2023-05-03 14:39:38.078190420,0 days 03:20:21.921809580,0,2023-05-03 18:00:00,Null
VEH_94,2,M18389311,D_557,2023-05-03 18:43:43.890578280,0,60,2023-05-03 19:43:43.890578280,No
VEH_94,1,Null,O_11,2023-05-03 20:33:37.358054940,0 days 03:26:22.641945060,0,2023-05-04 00:00:00,Null
VEH_94,2,20230502B469298_001,D_233,2023-05-04 00:46:09.202041600,0,60,2023-05-04 01:46:09.202041600,No
VEH_94,1,Null,O_11,2023-05-04 02:39:38.078190420,0 days 03:20:21.921809580,0,2023-05-04 06:00:00,Null
VEH_94,2,20230503B475032_001,D_95,2023-05-04 06:44:15.094441139,0,60,2023-05-04 07:44:15.094441139,No
VEH_94,1,Null,O_11,2023-05-04 08:26:59.311570260,0 days 03:33:00.688429740,0,2023-05-04 12:00:00,Null
VEH_94,2,M18391716,D_400,2023-05-04 12:35:09.165519180,0,60,2023-05-04 13:35:09.165519180,No
VEH_94,1,Null,O_11,2023-05-04 14:19:37.769499300,0 days 03:40:22.230500700,0,2023-05-04 18:00:00,Null
VEH_94,2,M18391840,D_557,2023-05-04 18:43:43.890578280,0,60,2023-05-04 19:43:43.890578280,No
VEH_94,1,Null,O_11,2023-05-04 20:33:37.358054940,0 days 03:26:22.641945060,0,2023-05-05 00:00:00,Null
VEH_94,2,N_20230503870925,D_208,2023-05-05 00:46:15.902923200,0,60,2023-05-05 01:46:15.902923200,No
VEH_94,3,20230503B474656_001,D_208,2023-05-05 00:46:15.902923200,60,60,2023-05-05 02:46:15.902923200,No
VEH_94,1,Null,O_11,2023-05-05 03:39:51.278843580,0 days 02:20:08.721156420,0,2023-05-05 06:00:00,Null
VEH_94,2,20230503B474653_001,D_233,2023-05-05 06:46:09.202041600,0,60,2023-05-05 07:46:09.202041600,No
VEH_94,1,Null,O_11,2023-05-05 08:39:38.078190420,0 days 03:20:21.921809580,0,2023-05-05 12:00:00,Null
VEH_94,2,20230504B477394_001,D_130,2023-05-05 12:40:11.978748600,0,60,2023-05-05 13:40:11.978748600,No
VEH_94,1,Null,O_11,2023-05-05 14:15:59.362183920,0 days 03:44:00.637816080,0,2023-05-05 18:00:00,Null
VEH_94,2,M18390601,D_281,2023-05-05 21:10:21.118537800,0,60,2023-05-05 22:10:21.118537800,No
VEH_94,1,Null,O_11,2023-05-06 01:47:39.987738780,0 days 04:12:20.012261220,0,2023-05-06 06:00:00,Null
VEH_94,2,20230504B477151_001,D_108,2023-05-06 06:58:24.866227980,0,60,2023-05-06 07:58:24.866227980,No
VEH_94,3,20230506B478851_001,D_108,2023-05-06 06:58:24.866227980,60,60,2023-05-06 08:58:24.866227980,No
VEH_94,1,Null,O_11,2023-05-06 09:53:17.915849460,0 days 02:06:42.084150540,0,2023-05-06 12:00:00,Null
VEH_94,2,M18393281,D_270,2023-05-06 13:38:02.748106140,0,60,2023-05-06 14:38:02.748106140,No
VEH_94,1,Null,O_11,2023-05-06 16:28:19.560756660,0 days 01:31:40.439243340,0,2023-05-06 18:00:00,Null
VEH_94,2,20230506B478813_001,D_109,2023-05-06 20:05:18.250253760,0,60,2023-05-06 21:05:18.250253760,No
VEH_94,3,20230506B478854_001,D_109,2023-05-06 20:05:18.250253760,60,60,2023-05-06 22:05:18.250253760,No
VEH_94,1,Null,O_11,2023-05-07 00:33:57.017529720,,0,,Null
VEH_95,1,Null,O_11,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_95,2,20230501B468199_001,D_108,2023-05-01 00:58:24.866227980,0,60,2023-05-01 01:58:24.866227980,Yes
VEH_95,1,Null,O_11,2023-05-01 02:53:17.915849460,0 days 03:06:42.084150540,0,2023-05-01 06:00:00,Null
VEH_95,2,20230501B468204_001,D_37,2023-05-01 06:00:00,0,60,2023-05-01 07:00:00,No
VEH_95,3,20230501B468136_001,D_37,2023-05-01 06:00:00,60,60,2023-05-01 08:00:00,No
VEH_95,1,Null,O_11,2023-05-01 08:00:00,0 days 04:00:00,0,2023-05-01 12:00:00,Null
VEH_95,2,N_20230501858679,D_179,2023-05-01 12:32:22.499771700,0,60,2023-05-01 13:32:22.499771700,No
VEH_95,1,Null,O_11,2023-05-01 14:11:57.398214420,0 days 03:48:02.601785580,0,2023-05-01 18:00:00,Null
VEH_95,2,20230501B467182_003,D_119,2023-05-01 18:57:27.600109500,0,60,2023-05-01 19:57:27.600109500,No
VEH_95,1,Null,O_11,2023-05-01 21:06:27.001271820,0 days 02:53:32.998728180,0,2023-05-02 00:00:00,Null
VEH_95,2,MF2305196341993,D_2397,2023-05-02 00:55:43.500620820,0,60,2023-05-02 01:55:43.500620820,No
VEH_95,1,Null,O_11,2023-05-02 02:58:17.790263700,0 days 03:01:42.209736300,0,2023-05-02 06:00:00,Null
VEH_95,2,M18386283,D_311,2023-05-02 06:33:46.908007380,0,60,2023-05-02 07:33:46.908007380,No
VEH_95,1,Null,O_11,2023-05-02 08:09:02.856720600,0 days 03:50:57.143279400,0,2023-05-02 12:00:00,Null
VEH_95,2,M18387296,D_495,2023-05-02 12:56:14.173365720,0,60,2023-05-02 13:56:14.173365720,No
VEH_95,1,Null,O_11,2023-05-02 14:58:17.691331800,0 days 03:01:42.308668200,0,2023-05-02 18:00:00,Null
VEH_95,2,20230502B470839_001,D_233,2023-05-02 18:46:09.202041600,0,60,2023-05-02 19:46:09.202041600,No
VEH_95,1,Null,O_11,2023-05-02 20:39:38.078190420,0 days 03:20:21.921809580,0,2023-05-03 00:00:00,Null
VEH_95,2,N_20230503865355,D_233,2023-05-03 00:46:09.202041600,0,60,2023-05-03 01:46:09.202041600,No
VEH_95,1,Null,O_11,2023-05-03 02:39:38.078190420,0 days 03:20:21.921809580,0,2023-05-03 06:00:00,Null
VEH_95,2,20230502B470673_001,D_233,2023-05-03 06:46:09.202041600,0,60,2023-05-03 07:46:09.202041600,No
VEH_95,1,Null,O_11,2023-05-03 08:39:38.078190420,0 days 03:20:21.921809580,0,2023-05-03 12:00:00,Null
VEH_95,2,20230502B470674_001,D_233,2023-05-03 12:46:09.202041600,0,60,2023-05-03 13:46:09.202041600,No
VEH_95,1,Null,O_11,2023-05-03 14:39:38.078190420,0 days 03:20:21.921809580,0,2023-05-03 18:00:00,Null
VEH_95,2,MF2305276372365,D_2684,2023-05-03 18:49:29.545545840,0,60,2023-05-03 19:49:29.545545840,No
VEH_95,1,Null,O_11,2023-05-03 20:48:06.619044480,0 days 03:11:53.380955520,0,2023-05-04 00:00:00,Null
VEH_95,2,M18388385,D_506,2023-05-04 03:29:37.203843120,0,60,2023-05-04 04:29:37.203843120,No
VEH_95,1,Null,O_11,2023-05-04 08:21:44.981479800,0 days 03:38:15.018520200,0,2023-05-04 12:00:00,Null
VEH_95,2,20230503B474652_001,D_233,2023-05-04 12:46:09.202041600,0,60,2023-05-04 13:46:09.202041600,No
VEH_95,1,Null,O_11,2023-05-04 14:39:38.078190420,0 days 03:20:21.921809580,0,2023-05-04 18:00:00,Null
VEH_95,2,20230504B476485_001,D_37,2023-05-04 18:00:00,0,60,2023-05-04 19:00:00,No
VEH_95,1,Null,O_11,2023-05-04 19:00:00,0 days 05:00:00,0,2023-05-05 00:00:00,Null
VEH_95,2,M18390602,D_281,2023-05-05 03:10:21.118537800,0,60,2023-05-05 04:10:21.118537800,No
VEH_95,1,Null,O_11,2023-05-05 07:47:39.987738780,0 days 04:12:20.012261220,0,2023-05-05 12:00:00,Null
VEH_95,2,20230503B472475_001,D_233,2023-05-05 12:46:09.202041600,0,60,2023-05-05 13:46:09.202041600,No
VEH_95,3,20230503B472461_001,D_233,2023-05-05 12:46:09.202041600,60,60,2023-05-05 14:46:09.202041600,No
