VehicleID,Sequence,ORD_NO,SiteCode,ArrivalTime,WaitingTime,ServiceTime,DepartureTime,Delivered
VEH_47,2,20230504B475909_001,D_1,2023-05-05 01:26:45.647496240,0,60,2023-05-05 02:26:45.647496240,No
VEH_47,1,Null,O_144,2023-05-05 02:42:45.875852160,0 days 03:17:14.124147840,0,2023-05-05 06:00:00,Null
VEH_47,2,20230503B474725_001,D_93,2023-05-05 08:37:08.877065520,0,60,2023-05-05 09:37:08.877065520,No
VEH_47,3,20230503B472718_001,D_93,2023-05-05 08:37:08.877065520,60,60,2023-05-05 10:37:08.877065520,No
VEH_47,1,Null,O_770,2023-05-05 11:27:36.527545980,,0,,Null
VEH_48,1,Null,O_9,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_48,2,M18384761,D_263,2023-05-01 00:23:52.728022500,0,60,2023-05-01 01:23:52.728022500,Yes
VEH_48,1,Null,O_9,2023-05-01 01:47:15.624282719,0 days 04:12:44.375717281,0,2023-05-01 06:00:00,Null
VEH_48,2,M18385492,D_316,2023-05-01 07:21:14.981705040,0,60,2023-05-01 08:21:14.981705040,No
VEH_48,1,Null,O_770,2023-05-01 09:08:03.408096960,0 days 02:51:56.591903040,0,2023-05-01 12:00:00,Null
VEH_48,2,MF2305306378243,D_1282,2023-05-01 14:06:27.193337460,0,60,2023-05-01 15:06:27.193337460,No
VEH_48,1,Null,O_591,2023-05-01 15:24:57.195707700,0 days 08:35:02.804292300,0,2023-05-02 00:00:00,Null
VEH_48,2,MF2305086262873,D_1427,2023-05-02 03:58:47.009502720,0,60,2023-05-02 04:58:47.009502720,No
VEH_48,1,Null,O_174,2023-05-02 05:32:50.601318300,0 days 00:27:09.398681700,0,2023-05-02 06:00:00,Null
VEH_48,2,20230502B470376_001,D_209,2023-05-02 07:34:34.216913820,0,60,2023-05-02 08:34:34.216913820,No
VEH_48,1,Null,O_144,2023-05-02 09:02:14.756997840,0 days 02:57:45.243002160,0,2023-05-02 12:00:00,Null
VEH_48,2,20230501B466883_001,D_93,2023-05-02 14:37:08.877065520,0,60,2023-05-02 15:37:08.877065520,No
VEH_48,1,Null,O_770,2023-05-02 16:27:36.527545980,0 days 01:32:23.472454020,0,2023-05-02 18:00:00,Null
VEH_48,2,MF2305306378267,D_1728,2023-05-02 19:11:32.133530580,0,60,2023-05-02 20:11:32.133530580,No
VEH_48,1,Null,O_9,2023-05-02 20:56:04.833669540,0 days 03:03:55.166330460,0,2023-05-03 00:00:00,Null
VEH_48,2,M18389039,D_534,2023-05-03 02:49:15.058866480,0,60,2023-05-03 03:49:15.058866480,No
VEH_48,1,Null,O_284,2023-05-03 04:58:30.341982719,0 days 01:01:29.658017281,0,2023-05-03 06:00:00,Null
VEH_48,2,MF2305026199083,D_1340,2023-05-03 08:48:25.737095460,0,60,2023-05-03 09:48:25.737095460,No
VEH_48,1,Null,O_144,2023-05-03 10:32:57.174525060,0 days 01:27:02.825474940,0,2023-05-03 12:00:00,Null
VEH_48,2,20230501B466905_001,D_99,2023-05-03 13:07:24.871722240,0,60,2023-05-03 14:07:24.871722240,No
VEH_48,1,Null,O_179,2023-05-03 14:31:16.831076580,0 days 00:28:43.168923420,0,2023-05-03 15:00:00,Null
VEH_48,2,20230503B474650_003,D_208,2023-05-03 16:09:06.841770240,0,60,2023-05-03 17:09:06.841770240,No
VEH_48,1,Null,O_629,2023-05-03 17:50:16.694966280,0 days 00:09:43.305033720,0,2023-05-03 18:00:00,Null
VEH_48,2,M18407710,D_273,2023-05-03 19:03:08.541704460,0,60,2023-05-03 20:03:08.541704460,No
VEH_48,1,Null,O_326,2023-05-03 20:14:28.797932220,0 days 03:45:31.202067780,0,2023-05-04 00:00:00,Null
VEH_48,2,20230502B471626_001,D_98,2023-05-04 00:35:28.020979200,0,60,2023-05-04 01:35:28.020979200,No
VEH_48,1,Null,O_326,2023-05-04 02:14:59.657795280,0 days 03:45:00.342204720,0,2023-05-04 06:00:00,Null
VEH_48,2,20230502B471627_001,D_98,2023-05-04 06:35:28.020979200,0,60,2023-05-04 07:35:28.020979200,No
VEH_48,1,Null,O_326,2023-05-04 08:14:59.657795280,0 days 03:45:00.342204720,0,2023-05-04 12:00:00,Null
VEH_48,2,20230502B471042_001,D_99,2023-05-04 12:46:34.049978400,0,60,2023-05-04 13:46:34.049978400,No
VEH_48,1,Null,O_179,2023-05-04 14:10:26.009332740,0 days 00:19:33.990667260,0,2023-05-04 14:30:00,Null
VEH_48,2,20230502B469881_001,D_89,2023-05-04 17:51:13.342083,0,60,2023-05-04 18:51:13.342083,No
VEH_48,1,Null,O_591,2023-05-04 19:16:23.216554440,0 days 04:43:36.783445560,0,2023-05-05 00:00:00,Null
VEH_48,2,MF2305046256501,D_1671,2023-05-05 04:01:02.356882860,0,60,2023-05-05 05:01:02.356882860,No
VEH_48,1,Null,O_174,2023-05-05 05:30:46.319201940,0 days 00:29:13.680798060,0,2023-05-05 06:00:00,Null
VEH_48,2,20230504B475163_001,D_209,2023-05-05 07:34:34.216913820,0,60,2023-05-05 08:34:34.216913820,No
VEH_48,1,Null,O_144,2023-05-05 09:02:14.756997840,0 days 02:57:45.243002160,0,2023-05-05 12:00:00,Null
VEH_48,2,20230503B472257_001,D_99,2023-05-05 13:07:24.871722240,0,60,2023-05-05 14:07:24.871722240,No
VEH_48,1,Null,O_179,2023-05-05 14:31:16.831076580,0 days 00:28:43.168923420,0,2023-05-05 15:00:00,Null
VEH_48,2,20230503B472139_001,D_83,2023-05-05 17:24:35.777586240,0,60,2023-05-05 18:24:35.777586240,No
VEH_48,1,Null,O_284,2023-05-05 18:35:35.308993980,,0,,Null
VEH_49,1,Null,O_9,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_49,2,MF2305036201264,D_1180,2023-05-01 00:17:29.173947960,0,60,2023-05-01 01:17:29.173947960,Yes
VEH_49,1,Null,O_9,2023-05-01 01:35:09.972901920,0 days 04:24:50.027098080,0,2023-05-01 06:00:00,Null
VEH_49,2,M18434021,D_301,2023-05-01 06:22:35.005233600,0,60,2023-05-01 07:22:35.005233600,No
VEH_49,3,M18434025,D_301,2023-05-01 06:22:35.005233600,60,60,2023-05-01 08:22:35.005233600,No
VEH_49,1,Null,O_9,2023-05-01 08:45:36.992678280,0 days 03:14:23.007321720,0,2023-05-01 12:00:00,Null
VEH_49,2,M18385489,D_343,2023-05-01 12:36:42.867956940,0,60,2023-05-01 13:36:42.867956940,No
VEH_49,1,Null,O_9,2023-05-01 14:11:23.923611300,0 days 03:48:36.076388700,0,2023-05-01 18:00:00,Null
VEH_49,2,M18385587,D_301,2023-05-01 18:22:35.005233600,0,60,2023-05-01 19:22:35.005233600,No
VEH_49,3,M18434023,D_301,2023-05-01 18:22:35.005233600,60,60,2023-05-01 20:22:35.005233600,No
VEH_49,1,Null,O_9,2023-05-01 20:45:36.992678280,0 days 03:14:23.007321720,0,2023-05-02 00:00:00,Null
VEH_49,2,M18386940,D_435,2023-05-02 01:25:40.211608560,0,60,2023-05-02 02:25:40.211608560,No
VEH_49,1,Null,O_376,2023-05-02 02:45:31.251709980,0 days 03:14:28.748290020,0,2023-05-02 06:00:00,Null
VEH_49,2,MF2305186334171,D_2272,2023-05-02 07:44:43.986652800,0,60,2023-05-02 08:44:43.986652800,No
VEH_49,1,Null,O_9,2023-05-02 09:23:57.868438860,0 days 02:36:02.131561140,0,2023-05-02 12:00:00,Null
VEH_49,2,M18387199,D_475,2023-05-02 13:59:18.705552600,0,60,2023-05-02 14:59:18.705552600,No
VEH_49,1,Null,O_284,2023-05-02 15:25:25.789534740,0 days 02:34:34.210465260,0,2023-05-02 18:00:00,Null
VEH_49,2,MF2305126295613,D_2045,2023-05-02 19:34:02.638105440,0,60,2023-05-02 20:34:02.638105440,No
VEH_49,1,Null,O_123,2023-05-02 20:50:57.917374980,0 days 00:09:02.082625020,0,2023-05-02 21:00:00,Null
VEH_49,2,MF2305026198033,D_1235,2023-05-02 22:30:08.017797899,0,60,2023-05-02 23:30:08.017797899,No
VEH_49,1,Null,O_685,2023-05-03 00:21:01.401552780,0 days 05:38:58.598447220,0,2023-05-03 06:00:00,Null
VEH_49,2,MF2305026193382,D_1236,2023-05-03 08:53:41.615232840,0,60,2023-05-03 09:53:41.615232840,No
VEH_49,1,Null,O_9,2023-05-03 10:15:08.224368659,0 days 01:44:51.775631341,0,2023-05-03 12:00:00,Null
VEH_49,2,M18389024,D_486,2023-05-03 13:19:10.695168,0,60,2023-05-03 14:19:10.695168,No
VEH_49,1,Null,O_376,2023-05-03 14:44:39.817688400,0 days 00:15:20.182311600,0,2023-05-03 15:00:00,Null
VEH_49,2,MF2305276372343,D_2684,2023-05-03 17:45:15.816142319,0,60,2023-05-03 18:45:15.816142319,No
VEH_49,1,Null,O_629,2023-05-03 19:31:10.213122960,0 days 04:28:49.786877040,0,2023-05-04 00:00:00,Null
VEH_49,2,MF2305316390860,D_2838,2023-05-04 01:09:45.935574720,0,60,2023-05-04 02:09:45.935574720,No
VEH_49,1,Null,O_326,2023-05-04 02:23:08.599027140,0 days 03:36:51.400972860,0,2023-05-04 06:00:00,Null
VEH_49,2,20230502B471036_001,D_98,2023-05-04 06:35:28.020979200,0,60,2023-05-04 07:35:28.020979200,No
VEH_49,1,Null,O_326,2023-05-04 08:14:59.657795280,0 days 03:45:00.342204720,0,2023-05-04 12:00:00,Null
VEH_49,2,N_20230502865049,D_99,2023-05-04 12:46:34.049978400,0,60,2023-05-04 13:46:34.049978400,No
VEH_49,1,Null,O_179,2023-05-04 14:10:26.009332740,0 days 00:19:33.990667260,0,2023-05-04 14:30:00,Null
VEH_49,2,20230502B469860_001,D_88,2023-05-04 17:20:36.702756360,0,60,2023-05-04 18:20:36.702756360,No
VEH_49,1,Null,O_284,2023-05-04 18:59:39.074373480,0 days 05:00:20.925626520,0,2023-05-05 00:00:00,Null
VEH_49,2,MF2305106275924,D_1210,2023-05-05 02:00:07.834524900,0,60,2023-05-05 03:00:07.834524900,No
VEH_49,1,Null,O_352,2023-05-05 03:32:44.298030060,0 days 00:27:15.701969940,0,2023-05-05 04:00:00,Null
VEH_49,2,MF2305116281587,D_1598,2023-05-05 07:21:38.522389080,0,60,2023-05-05 08:21:38.522389080,No
VEH_49,1,Null,O_9,2023-05-05 08:52:30.198733380,0 days 03:07:29.801266620,0,2023-05-05 12:00:00,Null
VEH_49,2,M18393427,D_426,2023-05-05 14:56:51.165805200,0,60,2023-05-05 15:56:51.165805200,No
VEH_49,1,Null,O_352,2023-05-05 16:18:59.963940900,0 days 00:11:00.036059100,0,2023-05-05 16:30:00,Null
VEH_49,2,MF2305306379933,D_1316,2023-05-05 18:07:49.373171220,0,60,2023-05-05 19:07:49.373171220,No
VEH_49,1,Null,O_144,2023-05-05 19:57:06.571856400,,0,,Null
VEH_92,1,Null,O_11,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_92,2,20230501B468203_001,D_37,2023-05-01 00:00:00,0,60,2023-05-01 01:00:00,Yes
VEH_92,1,Null,O_9,2023-05-01 05:02:02.956502100,0 days 00:57:57.043497900,0,2023-05-01 06:00:00,Null
VEH_92,2,M18385289,D_284,2023-05-01 07:42:45.470043780,0,60,2023-05-01 08:42:45.470043780,No
VEH_92,1,Null,O_323,2023-05-01 09:14:15.435067560,0 days 02:45:44.564932440,0,2023-05-01 12:00:00,Null
VEH_92,2,MF2305026196629,D_1282,2023-05-01 14:00:23.505156660,0,60,2023-05-01 15:00:23.505156660,No
VEH_92,1,Null,O_591,2023-05-01 15:18:53.507526900,0 days 08:41:06.492473100,0,2023-05-02 00:00:00,Null
VEH_92,2,MF2305026198348,D_1329,2023-05-02 01:46:17.654169480,0,60,2023-05-02 02:46:17.654169480,No
VEH_92,3,MF2305026198340,D_1329,2023-05-02 01:46:17.654169480,60,60,2023-05-02 03:46:17.654169480,No
VEH_92,1,Null,O_323,2023-05-02 04:25:35.824302540,0 days 00:04:24.175697460,0,2023-05-02 04:30:00,Null
VEH_92,2,MF2305046223604,D_1567,2023-05-02 07:48:38.531308440,0,60,2023-05-02 08:48:38.531308440,No
VEH_92,1,Null,O_174,2023-05-02 09:21:22.350423360,0 days 02:38:37.649576640,0,2023-05-02 12:00:00,Null
VEH_92,2,20230502B471265_001,D_209,2023-05-02 13:34:34.216913820,0,60,2023-05-02 14:34:34.216913820,No
VEH_92,1,Null,O_144,2023-05-02 15:02:14.756997840,0 days 02:57:45.243002160,0,2023-05-02 18:00:00,Null
VEH_92,2,20230501B466887_001,D_93,2023-05-02 20:37:08.877065520,0,60,2023-05-02 21:37:08.877065520,No
VEH_92,1,Null,O_770,2023-05-02 22:27:36.527545980,0 days 01:32:23.472454020,0,2023-05-03 00:00:00,Null
VEH_92,2,20230503B473225_001,D_233,2023-05-03 03:23:30.310581300,0,60,2023-05-03 04:23:30.310581300,No
VEH_92,1,Null,O_326,2023-05-03 04:55:06.514571880,0 days 01:04:53.485428120,0,2023-05-03 06:00:00,Null
VEH_92,2,20230502B471025_001,D_97,2023-05-03 06:26:21.576071640,0,60,2023-05-03 07:26:21.576071640,No
VEH_92,3,20230502B471609_001,D_97,2023-05-03 06:26:21.576071640,60,60,2023-05-03 08:26:21.576071640,No
VEH_92,1,Null,O_11,2023-05-03 08:37:34.140941940,0 days 00:22:25.859058060,0,2023-05-03 09:00:00,Null
VEH_92,2,20230502B469291_001,D_233,2023-05-03 09:46:09.202041600,0,60,2023-05-03 10:46:09.202041600,No
VEH_92,1,Null,O_326,2023-05-03 11:17:45.406032120,0 days 00:42:14.593967880,0,2023-05-03 12:00:00,Null
VEH_92,2,20230501B468615_001,D_97,2023-05-03 12:26:21.576071640,0,60,2023-05-03 13:26:21.576071640,No
VEH_92,1,Null,O_11,2023-05-03 13:37:34.140941940,0 days 00:22:25.859058060,0,2023-05-03 14:00:00,Null
VEH_92,2,M18389331,D_286,2023-05-03 15:54:00.011367,0,60,2023-05-03 16:54:00.011367,No
VEH_92,1,Null,O_144,2023-05-03 17:31:28.260664980,0 days 00:28:31.739335020,0,2023-05-03 18:00:00,Null
VEH_92,2,20230501B466906_001,D_99,2023-05-03 19:07:24.871722240,0,60,2023-05-03 20:07:24.871722240,No
VEH_92,1,Null,O_179,2023-05-03 20:31:16.831076580,0 days 00:28:43.168923420,0,2023-05-03 21:00:00,Null
VEH_92,2,MF2305316397300,D_2532,2023-05-03 22:44:29.211317100,0,60,2023-05-03 23:44:29.211317100,No
VEH_92,1,Null,O_174,2023-05-04 00:28:52.050852180,0 days 05:31:07.949147820,0,2023-05-04 06:00:00,Null
VEH_92,2,20230502B469727_001,D_233,2023-05-04 07:03:40.833320940,0,60,2023-05-04 08:03:40.833320940,No
VEH_92,1,Null,O_326,2023-05-04 08:35:17.037311520,0 days 03:24:42.962688480,0,2023-05-04 12:00:00,Null
VEH_92,2,20230502B468861_001,D_97,2023-05-04 12:26:21.576071640,0,60,2023-05-04 13:26:21.576071640,No
VEH_92,3,20230502B471027_001,D_97,2023-05-04 12:26:21.576071640,60,60,2023-05-04 14:26:21.576071640,No
VEH_92,1,Null,O_11,2023-05-04 14:37:34.140941940,0 days 00:22:25.859058060,0,2023-05-04 15:00:00,Null
VEH_92,2,20230503B475023_001,D_55,2023-05-04 15:40:20.095834620,0,60,2023-05-04 16:40:20.095834620,No
VEH_92,1,Null,O_673,2023-05-04 17:05:45.348288300,0 days 00:54:14.651711700,0,2023-05-04 18:00:00,Null
VEH_92,2,M18392957,D_669,2023-05-04 19:40:48.541594380,0,60,2023-05-04 20:40:48.541594380,No
VEH_92,1,Null,O_603,2023-05-04 21:22:10.502432580,0 days 00:07:49.497567420,0,2023-05-04 21:30:00,Null
VEH_92,2,20230503B473753_001,D_209,2023-05-04 22:43:38.880756960,0,60,2023-05-04 23:43:38.880756960,No
VEH_92,1,Null,O_144,2023-05-05 00:11:19.420840980,0 days 05:48:40.579159020,0,2023-05-05 06:00:00,Null
VEH_92,2,20230503B472341_001,D_93,2023-05-05 08:37:08.877065520,0,60,2023-05-05 09:37:08.877065520,No
VEH_92,1,Null,O_770,2023-05-05 10:27:36.527545980,,0,,Null
VEH_93,1,Null,O_11,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_93,2,M18385405,D_298,2023-05-01 01:28:51.845548440,0,60,2023-05-01 02:28:51.845548440,No
VEH_93,1,Null,O_144,2023-05-01 03:08:22.426779360,0 days 02:51:37.573220640,0,2023-05-01 06:00:00,Null
VEH_93,2,MF2305016190115,D_62,2023-05-01 09:22:37.005220500,0,60,2023-05-01 10:22:37.005220500,No
VEH_93,3,MF2305016190707,D_62,2023-05-01 09:22:37.005220500,60,60,2023-05-01 11:22:37.005220500,No
VEH_93,1,Null,O_591,2023-05-01 11:50:15.608635500,0 days 12:09:44.391364500,0,2023-05-02 00:00:00,Null
VEH_93,2,20230502B469946_001,D_109,2023-05-02 02:42:02.166683340,0,60,2023-05-02 03:42:02.166683340,No
VEH_93,1,Null,O_144,2023-05-02 04:22:34.388272080,0 days 01:37:25.611727920,0,2023-05-02 06:00:00,Null
VEH_93,2,20230501B466874_001,D_88,2023-05-02 08:43:57.439300080,0,60,2023-05-02 09:43:57.439300080,No
VEH_93,1,Null,O_284,2023-05-02 10:22:59.810917140,0 days 01:37:00.189082860,0,2023-05-02 12:00:00,Null
VEH_93,2,MF2305126295609,D_2045,2023-05-02 13:34:02.638105440,0,60,2023-05-02 14:34:02.638105440,No
VEH_93,1,Null,O_123,2023-05-02 14:50:57.917374980,0 days 03:09:02.082625020,0,2023-05-02 18:00:00,Null
VEH_93,2,20230501B468728_001,D_83,2023-05-02 19:24:25.136588580,0,60,2023-05-02 20:24:25.136588580,No
VEH_93,1,Null,O_284,2023-05-02 20:35:24.667996320,0 days 03:24:35.332003680,0,2023-05-03 00:00:00,Null
VEH_93,2,MF2305026199081,D_1340,2023-05-03 02:48:25.737095460,0,60,2023-05-03 03:48:25.737095460,No
VEH_93,1,Null,O_144,2023-05-03 04:32:57.174525060,0 days 01:27:02.825474940,0,2023-05-03 06:00:00,Null
VEH_93,2,20230501B466893_001,D_97,2023-05-03 07:52:59.646258960,0,60,2023-05-03 08:52:59.646258960,No
VEH_93,1,Null,O_11,2023-05-03 09:04:12.211129260,0 days 00:25:47.788870740,0,2023-05-03 09:30:00,Null
VEH_93,2,20230503B474740_001,D_233,2023-05-03 10:16:09.202041600,0,60,2023-05-03 11:16:09.202041600,No
VEH_93,1,Null,O_326,2023-05-03 11:47:45.406032120,0 days 00:12:14.593967880,0,2023-05-03 12:00:00,Null
VEH_93,2,20230501B468607_001,D_96,2023-05-03 13:26:45.103802520,0,60,2023-05-03 14:26:45.103802520,No
VEH_93,1,Null,O_243,2023-05-03 14:50:45.415281300,0 days 00:09:14.584718700,0,2023-05-03 15:00:00,Null
VEH_93,2,20230503B474753_001,D_233,2023-05-03 16:50:02.468717340,0,60,2023-05-03 17:50:02.468717340,No
VEH_93,1,Null,O_326,2023-05-03 18:21:38.672707920,0 days 05:38:21.327292080,0,2023-05-04 00:00:00,Null
VEH_93,2,20230502B471035_001,D_98,2023-05-04 00:35:28.020979200,0,60,2023-05-04 01:35:28.020979200,No
VEH_93,3,N_20230502864677,D_98,2023-05-04 00:35:28.020979200,60,60,2023-05-04 02:35:28.020979200,No
VEH_93,1,Null,O_326,2023-05-04 03:14:59.657795280,0 days 02:45:00.342204720,0,2023-05-04 06:00:00,Null
VEH_93,2,20230502B471026_001,D_97,2023-05-04 06:26:21.576071640,0,60,2023-05-04 07:26:21.576071640,No
VEH_93,1,Null,O_11,2023-05-04 07:37:34.140941940,0 days 00:22:25.859058060,0,2023-05-04 08:00:00,Null
VEH_93,2,20230503B475032_001,D_95,2023-05-04 08:44:15.094441139,0,60,2023-05-04 09:44:15.094441139,No
VEH_93,1,Null,O_673,2023-05-04 10:10:20.970746580,0 days 01:49:39.029253420,0,2023-05-04 12:00:00,Null
VEH_93,2,20230504B476160_001,D_7,2023-05-04 12:37:42.472361760,0,60,2023-05-04 13:37:42.472361760,No
VEH_93,1,Null,O_62,2023-05-04 14:10:42.766298820,0 days 00:19:17.233701180,0,2023-05-04 14:30:00,Null
VEH_93,2,20230504B475569_001,D_7,2023-05-04 15:02:05.768859600,0,60,2023-05-04 16:02:05.768859600,No
VEH_93,1,Null,O_62,2023-05-04 16:35:06.062796660,0 days 00:24:53.937203340,0,2023-05-04 17:00:00,Null
VEH_93,2,M18391824,D_549,2023-05-04 17:28:08.068880040,0,60,2023-05-04 18:28:08.068880040,No
VEH_93,1,Null,O_326,2023-05-04 18:37:25.687883640,0 days 05:22:34.312116360,0,2023-05-05 00:00:00,Null
VEH_93,2,20230503B474312_001,D_99,2023-05-05 00:46:34.049978400,0,60,2023-05-05 01:46:34.049978400,No
VEH_93,1,Null,O_179,2023-05-05 02:10:26.009332740,0 days 00:19:33.990667260,0,2023-05-05 02:30:00,Null
VEH_93,2,20230503B472185_001,D_94,2023-05-05 03:44:45.997048680,0,60,2023-05-05 04:44:45.997048680,No
VEH_93,1,Null,O_174,2023-05-05 05:28:19.702439100,0 days 00:31:40.297560900,0,2023-05-05 06:00:00,Null
VEH_93,2,20230504B476022_001,D_146,2023-05-05 06:23:49.649864400,0,60,2023-05-05 07:23:49.649864400,No
VEH_93,1,Null,O_174,2023-05-05 07:46:37.140369120,0 days 04:13:22.859630880,0,2023-05-05 12:00:00,Null
VEH_93,2,N_20230503871013,D_108,2023-05-05 12:31:00.048386460,0,60,2023-05-05 13:31:00.048386460,No
VEH_93,3,20230504B475154_001,D_108,2023-05-05 12:31:00.048386460,60,60,2023-05-05 14:31:00.048386460,No
VEH_93,1,Null,O_174,2023-05-05 14:58:13.494579900,0 days 03:01:46.505420100,0,2023-05-05 18:00:00,Null
VEH_93,2,20230503B471937_001,D_233,2023-05-05 19:03:40.833320940,0,60,2023-05-05 20:03:40.833320940,No
VEH_93,1,Null,O_326,2023-05-05 20:35:17.037311520,,0,,Null
VEH_94,1,Null,O_11,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_94,2,M18385392,D_290,2023-05-01 01:23:59.261689080,0,60,2023-05-01 02:23:59.261689080,No
VEH_94,1,Null,O_580,2023-05-01 02:43:42.280815600,0 days 03:16:17.719184400,0,2023-05-01 06:00:00,Null
VEH_94,2,PND000304,D_2902,2023-05-01 07:45:10.227711480,0,60,2023-05-01 08:45:10.227711480,No
VEH_94,1,Null,O_144,2023-05-01 09:29:35.162455680,0 days 02:30:24.837544320,0,2023-05-01 12:00:00,Null
VEH_94,2,20230501B468100_001,D_37,2023-05-01 14:03:39.736759980,0,60,2023-05-01 15:03:39.736759980,No
VEH_94,1,Null,O_9,2023-05-01 19:05:42.693262020,0 days 04:54:17.306737980,0,2023-05-02 00:00:00,Null
VEH_94,2,M18386356,D_404,2023-05-02 01:38:13.153195740,0,60,2023-05-02 02:38:13.153195740,No
VEH_94,3,M18386352,D_404,2023-05-02 01:38:13.153195740,60,60,2023-05-02 03:38:13.153195740,No
VEH_94,1,Null,O_323,2023-05-02 04:11:18.715834140,0 days 00:18:41.284165860,0,2023-05-02 04:30:00,Null
VEH_94,2,MF2305036200392,D_1375,2023-05-02 05:31:15.685284120,0,60,2023-05-02 06:31:15.685284120,No
VEH_94,1,Null,O_34,2023-05-02 06:48:05.418602760,0 days 05:11:54.581397240,0,2023-05-02 12:00:00,Null
VEH_94,2,PND000120,D_1945,2023-05-02 14:16:27.689134320,0,60,2023-05-02 15:16:27.689134320,No
VEH_94,1,Null,O_9,2023-05-02 15:38:32.574316320,0 days 02:21:27.425683680,0,2023-05-02 18:00:00,Null
VEH_94,2,M18386948,D_429,2023-05-02 21:29:48.532890480,0,60,2023-05-02 22:29:48.532890480,No
VEH_94,1,Null,O_580,2023-05-02 22:49:15.199341240,0 days 01:10:44.800658760,0,2023-05-03 00:00:00,Null
VEH_94,2,MF2305196342067,D_1403,2023-05-03 01:31:29.448298740,0,60,2023-05-03 02:31:29.448298740,No
VEH_94,1,Null,O_11,2023-05-03 02:54:48.409315800,0 days 00:05:11.590684200,0,2023-05-03 03:00:00,Null
VEH_94,2,N_20230503865355,D_233,2023-05-03 03:46:09.202041600,0,60,2023-05-03 04:46:09.202041600,No
VEH_94,1,Null,O_326,2023-05-03 05:17:45.406032120,0 days 00:42:14.593967880,0,2023-05-03 06:00:00,Null
VEH_94,2,20230501B468545_001,D_95,2023-05-03 07:11:51.810974460,0,60,2023-05-03 08:11:51.810974460,No
VEH_94,3,N_20230501859001,D_95,2023-05-03 07:11:51.810974460,60,60,2023-05-03 09:11:51.810974460,No
VEH_94,1,Null,O_673,2023-05-03 09:37:57.687279900,0 days 02:22:02.312720100,0,2023-05-03 12:00:00,Null
VEH_94,2,M18390148,D_612,2023-05-03 13:02:33.661671,0,60,2023-05-03 14:02:33.661671,No
VEH_94,1,Null,O_711,2023-05-03 14:35:28.095291360,0 days 00:24:31.904708640,0,2023-05-03 15:00:00,Null
VEH_94,2,20230503B474879_001,D_1,2023-05-03 17:24:15.423691980,0,60,2023-05-03 18:24:15.423691980,No
VEH_94,1,Null,O_144,2023-05-03 18:40:15.652047960,0 days 05:19:44.347952040,0,2023-05-04 00:00:00,Null
VEH_94,2,20230502B467635_001,D_96,2023-05-04 02:50:41.215956600,0,60,2023-05-04 03:50:41.215956600,No
VEH_94,1,Null,O_243,2023-05-04 04:14:41.527435380,0 days 01:45:18.472564620,0,2023-05-04 06:00:00,Null
VEH_94,2,20230504B476408_001,D_7,2023-05-04 06:51:33.229684020,0,60,2023-05-04 07:51:33.229684020,No
VEH_94,1,Null,O_62,2023-05-04 08:24:33.523621140,0 days 00:05:26.476378860,0,2023-05-04 08:30:00,Null
VEH_94,2,M18392010,D_414,2023-05-04 09:34:15.475145580,0,60,2023-05-04 10:34:15.475145580,No
VEH_94,1,Null,O_603,2023-05-04 11:17:55.375426680,0 days 00:42:04.624573320,0,2023-05-04 12:00:00,Null
VEH_94,2,20230503B473270_001,D_233,2023-05-04 12:34:42.733329660,0,60,2023-05-04 13:34:42.733329660,No
VEH_94,1,Null,O_326,2023-05-04 14:06:18.937320240,0 days 03:53:41.062679760,0,2023-05-04 18:00:00,Null
VEH_94,2,N_20230502865128,D_99,2023-05-04 18:46:34.049978400,0,60,2023-05-04 19:46:34.049978400,No
VEH_94,3,20230503B474314_001,D_99,2023-05-04 18:46:34.049978400,60,60,2023-05-04 20:46:34.049978400,No
VEH_94,1,Null,O_179,2023-05-04 21:10:26.009332740,0 days 00:19:33.990667260,0,2023-05-04 21:30:00,Null
VEH_94,2,20230502B469760_001,D_9,2023-05-04 23:47:59.309724120,0,60,2023-05-05 00:47:59.309724120,No
VEH_94,1,Null,O_466,2023-05-05 00:59:23.040791220,,0,,Null
VEH_95,1,Null,O_11,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
