VehicleID,Sequence,ORD_NO,SiteCode,ArrivalTime,WaitingTime,ServiceTime,DepartureTime,Delivered
VEH_47,2,MF2305256364427,D_2594,2023-05-06 07:45:09.805679040,0,60,2023-05-06 08:45:09.805679040,No
VEH_47,1,Null,O_174,2023-05-06 09:10:21.250524600,0 days 02:49:38.749475400,0,2023-05-06 12:00:00,Null
VEH_47,2,20230504B475158_001,D_108,2023-05-06 12:31:00.048386460,0,60,2023-05-06 13:31:00.048386460,No
VEH_47,3,20230506B478743_001,D_108,2023-05-06 12:31:00.048386460,60,60,2023-05-06 14:31:00.048386460,No
VEH_47,1,Null,O_174,2023-05-06 14:58:13.494579900,0 days 03:01:46.505420100,0,2023-05-06 18:00:00,Null
VEH_47,2,20230506B478617_001,D_109,2023-05-06 20:12:15.853967520,0,60,2023-05-06 21:12:15.853967520,No
VEH_47,1,Null,O_144,2023-05-06 21:52:48.075556260,,0,,Null
VEH_48,1,Null,O_9,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_48,2,M18384761,D_263,2023-05-01 00:23:52.728022500,0,60,2023-05-01 01:23:52.728022500,Yes
VEH_48,1,Null,O_9,2023-05-01 01:47:15.624282719,0 days 04:12:44.375717281,0,2023-05-01 06:00:00,Null
VEH_48,2,M18385492,D_316,2023-05-01 07:21:14.981705040,0,60,2023-05-01 08:21:14.981705040,No
VEH_48,1,Null,O_770,2023-05-01 09:08:03.408096960,0 days 02:51:56.591903040,0,2023-05-01 12:00:00,Null
VEH_48,2,MF2305306378243,D_1282,2023-05-01 14:06:27.193337460,0,60,2023-05-01 15:06:27.193337460,No
VEH_48,1,Null,O_591,2023-05-01 15:24:57.195707700,0 days 08:35:02.804292300,0,2023-05-02 00:00:00,Null
VEH_48,2,MF2305086262873,D_1427,2023-05-02 03:58:47.009502720,0,60,2023-05-02 04:58:47.009502720,No
VEH_48,1,Null,O_174,2023-05-02 05:32:50.601318300,0 days 00:27:09.398681700,0,2023-05-02 06:00:00,Null
VEH_48,2,20230502B470541_001,D_233,2023-05-02 07:03:40.833320940,0,60,2023-05-02 08:03:40.833320940,No
VEH_48,1,Null,O_326,2023-05-02 08:35:17.037311520,0 days 03:24:42.962688480,0,2023-05-02 12:00:00,Null
VEH_48,2,20230501B468512_001,D_74,2023-05-02 12:32:26.469605160,0,60,2023-05-02 13:32:26.469605160,No
VEH_48,1,Null,O_62,2023-05-02 13:48:56.259282780,0 days 04:11:03.740717220,0,2023-05-02 18:00:00,Null
VEH_48,2,M18387091,D_451,2023-05-02 19:31:00.040354080,0,60,2023-05-02 20:31:00.040354080,No
VEH_48,1,Null,O_448,2023-05-02 20:50:14.957245800,0 days 03:09:45.042754200,0,2023-05-03 00:00:00,Null
VEH_48,2,MF2305316389344,D_2819,2023-05-03 03:08:29.757185160,0,60,2023-05-03 04:08:29.757185160,No
VEH_48,1,Null,O_430,2023-05-03 04:51:54.583030200,0 days 01:08:05.416969800,0,2023-05-03 06:00:00,Null
VEH_48,2,MF2305306377139,D_2721,2023-05-03 07:06:37.791663360,0,60,2023-05-03 08:06:37.791663360,No
VEH_48,1,Null,O_376,2023-05-03 08:29:45.822619680,0 days 00:00:14.177380320,0,2023-05-03 08:30:00,Null
VEH_48,2,MF2305186334173,D_2244,2023-05-03 12:52:16.201383780,0,60,2023-05-03 13:52:16.201383780,No
VEH_48,1,Null,O_243,2023-05-03 14:22:36.721487580,0 days 03:37:23.278512420,0,2023-05-03 18:00:00,Null
VEH_48,2,20230503B473585_001,D_7,2023-05-03 18:51:33.229684020,0,60,2023-05-03 19:51:33.229684020,No
VEH_48,1,Null,O_62,2023-05-03 20:24:33.523621140,0 days 03:35:26.476378860,0,2023-05-04 00:00:00,Null
VEH_48,2,M18392058,D_666,2023-05-04 01:11:44.809530960,0,60,2023-05-04 02:11:44.809530960,No
VEH_48,1,Null,O_243,2023-05-04 02:26:49.413407640,0 days 03:33:10.586592360,0,2023-05-04 06:00:00,Null
VEH_48,2,20230504B476408_001,D_7,2023-05-04 06:51:33.229684020,0,60,2023-05-04 07:51:33.229684020,No
VEH_48,1,Null,O_62,2023-05-04 08:24:33.523621140,0 days 03:35:26.476378860,0,2023-05-04 12:00:00,Null
VEH_48,2,20230504B475569_001,D_7,2023-05-04 12:32:05.768859600,0,60,2023-05-04 13:32:05.768859600,No
VEH_48,1,Null,O_62,2023-05-04 14:05:06.062796660,0 days 03:54:53.937203340,0,2023-05-04 18:00:00,Null
VEH_48,2,20230504B475547_001,D_7,2023-05-04 18:32:05.768859600,0,60,2023-05-04 19:32:05.768859600,No
VEH_48,1,Null,O_62,2023-05-04 20:05:06.062796660,0 days 03:54:53.937203340,0,2023-05-05 00:00:00,Null
VEH_48,2,M18392864,D_266,2023-05-05 00:29:57.808033860,0,60,2023-05-05 01:29:57.808033860,No
VEH_48,1,Null,O_62,2023-05-05 02:02:10.684659180,0 days 03:57:49.315340820,0,2023-05-05 06:00:00,Null
VEH_48,2,M18392865,D_376,2023-05-05 07:14:26.710416300,0,60,2023-05-05 08:14:26.710416300,No
VEH_48,1,Null,O_62,2023-05-05 09:38:38.858466600,0 days 02:21:21.141533400,0,2023-05-05 12:00:00,Null
VEH_48,2,M18392866,D_376,2023-05-05 13:14:26.710416300,0,60,2023-05-05 14:14:26.710416300,No
VEH_48,1,Null,O_62,2023-05-05 15:38:38.858466600,0 days 02:21:21.141533400,0,2023-05-05 18:00:00,Null
VEH_48,2,M18392863,D_402,2023-05-05 19:15:34.050284639,0,60,2023-05-05 20:15:34.050284639,No
VEH_48,1,Null,O_629,2023-05-05 20:33:54.295839300,0 days 03:26:05.704160700,0,2023-05-06 00:00:00,Null
VEH_48,2,MF2305166313018,D_1220,2023-05-06 01:53:30.270544680,0,60,2023-05-06 02:53:30.270544680,No
VEH_48,1,Null,O_34,2023-05-06 03:36:02.260145580,,0,,Null
VEH_49,1,Null,O_9,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_49,2,MF2305036201264,D_1180,2023-05-01 00:17:29.173947960,0,60,2023-05-01 01:17:29.173947960,Yes
VEH_49,1,Null,O_9,2023-05-01 01:35:09.972901920,0 days 04:24:50.027098080,0,2023-05-01 06:00:00,Null
VEH_49,2,M18434021,D_301,2023-05-01 06:22:35.005233600,0,60,2023-05-01 07:22:35.005233600,No
VEH_49,3,M18434025,D_301,2023-05-01 06:22:35.005233600,60,60,2023-05-01 08:22:35.005233600,No
VEH_49,1,Null,O_9,2023-05-01 08:45:36.992678280,0 days 03:14:23.007321720,0,2023-05-01 12:00:00,Null
VEH_49,2,M18385489,D_343,2023-05-01 12:36:42.867956940,0,60,2023-05-01 13:36:42.867956940,No
VEH_49,1,Null,O_9,2023-05-01 14:11:23.923611300,0 days 03:48:36.076388700,0,2023-05-01 18:00:00,Null
VEH_49,2,M18385587,D_301,2023-05-01 18:22:35.005233600,0,60,2023-05-01 19:22:35.005233600,No
VEH_49,3,M18434023,D_301,2023-05-01 18:22:35.005233600,60,60,2023-05-01 20:22:35.005233600,No
VEH_49,1,Null,O_9,2023-05-01 20:45:36.992678280,0 days 03:14:23.007321720,0,2023-05-02 00:00:00,Null
VEH_49,2,M18386940,D_435,2023-05-02 01:25:40.211608560,0,60,2023-05-02 02:25:40.211608560,No
VEH_49,1,Null,O_376,2023-05-02 02:45:31.251709980,0 days 03:14:28.748290020,0,2023-05-02 06:00:00,Null
VEH_49,2,MF2305186334171,D_2272,2023-05-02 07:44:43.986652800,0,60,2023-05-02 08:44:43.986652800,No
VEH_49,1,Null,O_9,2023-05-02 09:23:57.868438860,0 days 02:36:02.131561140,0,2023-05-02 12:00:00,Null
VEH_49,2,M18387199,D_475,2023-05-02 13:59:18.705552600,0,60,2023-05-02 14:59:18.705552600,No
VEH_49,1,Null,O_284,2023-05-02 15:25:25.789534740,0 days 02:34:34.210465260,0,2023-05-02 18:00:00,Null
VEH_49,2,MF2305126295613,D_2045,2023-05-02 19:34:02.638105440,0,60,2023-05-02 20:34:02.638105440,No
VEH_49,1,Null,O_123,2023-05-02 20:50:57.917374980,0 days 03:09:02.082625020,0,2023-05-03 00:00:00,Null
VEH_49,2,20230502B471956_001,D_83,2023-05-03 01:24:25.136588580,0,60,2023-05-03 02:24:25.136588580,No
VEH_49,1,Null,O_284,2023-05-03 02:35:24.667996320,0 days 03:24:35.332003680,0,2023-05-03 06:00:00,Null
VEH_49,2,MF2305026199083,D_1340,2023-05-03 08:48:25.737095460,0,60,2023-05-03 09:48:25.737095460,No
VEH_49,1,Null,O_144,2023-05-03 10:32:57.174525060,0 days 01:27:02.825474940,0,2023-05-03 12:00:00,Null
VEH_49,2,20230501B466905_001,D_99,2023-05-03 13:07:24.871722240,0,60,2023-05-03 14:07:24.871722240,No
VEH_49,1,Null,O_179,2023-05-03 14:31:16.831076580,0 days 03:28:43.168923420,0,2023-05-03 18:00:00,Null
VEH_49,2,20230502B469826_001,D_64,2023-05-03 21:44:55.592088960,0,60,2023-05-03 22:44:55.592088960,No
VEH_49,1,Null,O_9,2023-05-03 23:13:30.009397080,0 days 00:46:29.990602920,0,2023-05-04 00:00:00,Null
VEH_49,2,M18391684,D_625,2023-05-04 00:49:25.618704180,0,60,2023-05-04 01:49:25.618704180,No
VEH_49,1,Null,O_591,2023-05-04 02:01:52.020783120,0 days 03:58:07.979216880,0,2023-05-04 06:00:00,Null
VEH_49,2,MF2305046256503,D_1672,2023-05-04 07:32:52.261932480,0,60,2023-05-04 08:32:52.261932480,No
VEH_49,1,Null,O_376,2023-05-04 08:57:53.279773980,0 days 00:02:06.720226020,0,2023-05-04 09:00:00,Null
VEH_49,2,MF2305046223144,D_1566,2023-05-04 09:49:10.364743920,0,60,2023-05-04 10:49:10.364743920,No
VEH_49,1,Null,O_323,2023-05-04 11:22:02.113494,0 days 00:37:57.886506,0,2023-05-04 12:00:00,Null
VEH_49,2,20230503B475120_001,D_70,2023-05-04 13:53:13.012285020,0,60,2023-05-04 14:53:13.012285020,No
VEH_49,1,Null,O_9,2023-05-04 15:30:18.750265260,0 days 02:29:41.249734740,0,2023-05-04 18:00:00,Null
VEH_49,2,M18389417,D_581,2023-05-04 21:25:23.501175120,0,60,2023-05-04 22:25:23.501175120,No
VEH_49,1,Null,O_580,2023-05-04 23:02:46.131537300,0 days 12:57:13.868462700,0,2023-05-05 12:00:00,Null
VEH_49,2,MF2305196340533,D_2386,2023-05-05 15:50:54.838958400,0,60,2023-05-05 16:50:54.838958400,No
VEH_49,1,Null,O_9,2023-05-05 17:31:47.843873820,0 days 00:28:12.156126180,0,2023-05-05 18:00:00,Null
VEH_49,2,M18391429,D_456,2023-05-05 22:11:36.872023560,0,60,2023-05-05 23:11:36.872023560,No
VEH_49,1,Null,O_62,2023-05-05 23:43:34.641409020,0 days 00:16:25.358590980,0,2023-05-06 00:00:00,Null
VEH_49,2,M18394262,D_692,2023-05-06 01:36:10.871030340,0,60,2023-05-06 02:36:10.871030340,No
VEH_49,1,Null,O_349,2023-05-06 02:56:10.655843580,0 days 03:03:49.344156420,0,2023-05-06 06:00:00,Null
VEH_49,2,M18394890,D_295,2023-05-06 06:51:38.457230700,0,60,2023-05-06 07:51:38.457230700,No
VEH_49,3,M18394019,D_295,2023-05-06 06:51:38.457230700,60,60,2023-05-06 08:51:38.457230700,No
VEH_49,1,Null,O_352,2023-05-06 09:24:44.768416020,0 days 02:35:15.231583980,0,2023-05-06 12:00:00,Null
VEH_49,2,MF2305306379935,D_1316,2023-05-06 13:37:49.373171220,0,60,2023-05-06 14:37:49.373171220,No
VEH_49,1,Null,O_144,2023-05-06 15:27:06.571856400,0 days 02:32:53.428143600,0,2023-05-06 18:00:00,Null
VEH_49,2,20230504B475445_001,D_93,2023-05-06 20:37:08.877065520,0,60,2023-05-06 21:37:08.877065520,No
VEH_49,1,Null,O_770,2023-05-06 22:27:36.527545980,,0,,Null
VEH_92,1,Null,O_11,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_92,2,20230501B468203_001,D_37,2023-05-01 00:00:00,0,60,2023-05-01 01:00:00,Yes
VEH_92,1,Null,O_9,2023-05-01 05:02:02.956502100,0 days 00:57:57.043497900,0,2023-05-01 06:00:00,Null
VEH_92,2,M18385289,D_284,2023-05-01 07:42:45.470043780,0,60,2023-05-01 08:42:45.470043780,No
VEH_92,1,Null,O_323,2023-05-01 09:14:15.435067560,0 days 02:45:44.564932440,0,2023-05-01 12:00:00,Null
VEH_92,2,MF2305026196629,D_1282,2023-05-01 14:00:23.505156660,0,60,2023-05-01 15:00:23.505156660,No
VEH_92,1,Null,O_323,2023-05-01 17:02:34.005950879,0 days 00:57:25.994049121,0,2023-05-01 18:00:00,Null
VEH_92,2,MF2305026196631,D_1282,2023-05-01 20:00:23.505156660,0,60,2023-05-01 21:00:23.505156660,No
VEH_92,1,Null,O_591,2023-05-01 21:18:53.507526900,0 days 02:41:06.492473100,0,2023-05-02 00:00:00,Null
VEH_92,2,MF2305026198348,D_1329,2023-05-02 01:46:17.654169480,0,60,2023-05-02 02:46:17.654169480,No
VEH_92,3,MF2305026198340,D_1329,2023-05-02 01:46:17.654169480,60,60,2023-05-02 03:46:17.654169480,No
VEH_92,1,Null,O_323,2023-05-02 04:25:35.824302540,0 days 01:34:24.175697460,0,2023-05-02 06:00:00,Null
VEH_92,2,20230501B468769_001,D_70,2023-05-02 07:53:13.012285020,0,60,2023-05-02 08:53:13.012285020,No
VEH_92,1,Null,O_9,2023-05-02 09:30:18.750265260,0 days 02:29:41.249734740,0,2023-05-02 12:00:00,Null
VEH_92,2,M18387173,D_467,2023-05-02 13:21:31.673174159,0,60,2023-05-02 14:21:31.673174159,No
VEH_92,1,Null,O_376,2023-05-02 14:52:44.634557940,0 days 03:07:15.365442060,0,2023-05-02 18:00:00,Null
VEH_92,2,20230502B470868_001,D_233,2023-05-02 20:51:10.014906960,0,60,2023-05-02 21:51:10.014906960,No
VEH_92,1,Null,O_326,2023-05-02 22:22:46.218897480,0 days 01:37:13.781102520,0,2023-05-03 00:00:00,Null
VEH_92,2,20230501B468634_001,D_99,2023-05-03 00:46:34.049978400,0,60,2023-05-03 01:46:34.049978400,No
VEH_92,1,Null,O_179,2023-05-03 02:10:26.009332740,0 days 03:49:33.990667260,0,2023-05-03 06:00:00,Null
VEH_92,2,20230502B469889_001,D_93,2023-05-03 09:08:04.108685700,0,60,2023-05-03 10:08:04.108685700,No
VEH_92,1,Null,O_770,2023-05-03 10:58:31.759166160,,0,,Null
VEH_93,1,Null,O_11,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_93,2,M18385405,D_298,2023-05-01 01:28:51.845548440,0,60,2023-05-01 02:28:51.845548440,No
VEH_93,1,Null,O_144,2023-05-01 03:08:22.426779360,0 days 02:51:37.573220640,0,2023-05-01 06:00:00,Null
VEH_93,2,MF2305016190115,D_62,2023-05-01 09:22:37.005220500,0,60,2023-05-01 10:22:37.005220500,No
VEH_93,3,MF2305016190707,D_62,2023-05-01 09:22:37.005220500,60,60,2023-05-01 11:22:37.005220500,No
VEH_93,1,Null,O_591,2023-05-01 11:50:15.608635500,0 days 12:09:44.391364500,0,2023-05-02 00:00:00,Null
VEH_93,2,20230502B469946_001,D_109,2023-05-02 02:42:02.166683340,0,60,2023-05-02 03:42:02.166683340,No
VEH_93,1,Null,O_144,2023-05-02 04:22:34.388272080,0 days 01:37:25.611727920,0,2023-05-02 06:00:00,Null
VEH_93,2,20230501B466904_001,D_98,2023-05-02 07:31:07.707768360,0,60,2023-05-02 08:31:07.707768360,No
VEH_93,1,Null,O_326,2023-05-02 09:10:39.344584500,0 days 02:49:20.655415500,0,2023-05-02 12:00:00,Null
VEH_93,2,20230501B468571_001,D_57,2023-05-02 13:19:44.148079740,0,60,2023-05-02 14:19:44.148079740,No
VEH_93,1,Null,O_673,2023-05-02 14:39:29.868339480,0 days 03:20:30.131660520,0,2023-05-02 18:00:00,Null
VEH_93,2,M18387332,D_499,2023-05-02 19:34:15.427623840,0,60,2023-05-02 20:34:15.427623840,No
VEH_93,1,Null,O_603,2023-05-02 21:10:48.184480500,0 days 02:49:11.815519500,0,2023-05-03 00:00:00,Null
VEH_93,2,20230503B473363_001,D_233,2023-05-03 00:34:42.733329660,0,60,2023-05-03 01:34:42.733329660,No
VEH_93,3,20230503B473147_001,D_233,2023-05-03 00:34:42.733329660,60,60,2023-05-03 02:34:42.733329660,No
VEH_93,1,Null,O_326,2023-05-03 03:06:18.937320240,0 days 02:53:41.062679760,0,2023-05-03 06:00:00,Null
VEH_93,2,20230502B471025_001,D_97,2023-05-03 06:26:21.576071640,0,60,2023-05-03 07:26:21.576071640,No
VEH_93,3,20230502B471609_001,D_97,2023-05-03 06:26:21.576071640,60,60,2023-05-03 08:26:21.576071640,No
VEH_93,1,Null,O_11,2023-05-03 08:37:34.140941940,0 days 03:22:25.859058060,0,2023-05-03 12:00:00,Null
VEH_93,2,20230502B471917_001,D_87,2023-05-03 12:48:27.574165080,0,60,2023-05-03 13:48:27.574165080,No
VEH_93,1,Null,O_673,2023-05-03 14:09:48.144625800,0 days 03:50:11.855374200,0,2023-05-03 18:00:00,Null
VEH_93,2,N_20230503870888,D_7,2023-05-03 18:37:42.472361760,0,60,2023-05-03 19:37:42.472361760,No
VEH_93,1,Null,O_62,2023-05-03 20:10:42.766298820,0 days 03:49:17.233701180,0,2023-05-04 00:00:00,Null
VEH_93,2,M18392006,D_653,2023-05-04 00:30:00.162507840,0,60,2023-05-04 01:30:00.162507840,No
VEH_93,1,Null,O_326,2023-05-04 01:39:25.236510,0 days 04:20:34.763490,0,2023-05-04 06:00:00,Null
VEH_93,2,20230502B471036_001,D_98,2023-05-04 06:35:28.020979200,0,60,2023-05-04 07:35:28.020979200,No
VEH_93,1,Null,O_326,2023-05-04 08:14:59.657795280,0 days 03:45:00.342204720,0,2023-05-04 12:00:00,Null
VEH_93,2,20230502B471022_001,D_96,2023-05-04 13:26:45.103802520,0,60,2023-05-04 14:26:45.103802520,No
VEH_93,1,Null,O_243,2023-05-04 14:50:45.415281300,0 days 03:09:14.584718700,0,2023-05-04 18:00:00,Null
VEH_93,2,20230504B476680_001,D_37,2023-05-04 19:10:27.332099400,0,60,2023-05-04 20:10:27.332099400,No
VEH_93,3,20230504B476430_001,D_37,2023-05-04 19:10:27.332099400,60,60,2023-05-04 21:10:27.332099400,No
VEH_93,1,Null,O_9,2023-05-05 01:12:30.288601440,0 days 04:47:29.711398560,0,2023-05-05 06:00:00,Null
VEH_93,2,M18391667,D_581,2023-05-05 09:25:23.501175120,0,60,2023-05-05 10:25:23.501175120,No
VEH_93,1,Null,O_580,2023-05-05 11:02:46.131537300,0 days 12:57:13.868462700,0,2023-05-06 00:00:00,Null
VEH_93,2,20230506B478606_001,D_1,2023-05-06 01:56:45.647496240,0,60,2023-05-06 02:56:45.647496240,No
VEH_93,1,Null,O_144,2023-05-06 03:12:45.875852160,0 days 02:47:14.124147840,0,2023-05-06 06:00:00,Null
VEH_93,2,20230504B475448_001,D_94,2023-05-06 07:27:44.589627720,0,60,2023-05-06 08:27:44.589627720,No
VEH_93,1,Null,O_174,2023-05-06 09:11:18.295018200,0 days 08:48:41.704981800,0,2023-05-06 18:00:00,Null
VEH_93,2,20230506B478732_001,D_108,2023-05-06 18:31:00.048386460,0,60,2023-05-06 19:31:00.048386460,No
VEH_93,1,Null,O_174,2023-05-06 19:58:13.494579900,,0,,Null
VEH_94,1,Null,O_11,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_94,2,M18385392,D_290,2023-05-01 01:23:59.261689080,0,60,2023-05-01 02:23:59.261689080,No
VEH_94,1,Null,O_580,2023-05-01 02:43:42.280815600,0 days 03:16:17.719184400,0,2023-05-01 06:00:00,Null
VEH_94,2,PND000304,D_2902,2023-05-01 07:45:10.227711480,0,60,2023-05-01 08:45:10.227711480,No
VEH_94,1,Null,O_144,2023-05-01 09:29:35.162455680,0 days 02:30:24.837544320,0,2023-05-01 12:00:00,Null
VEH_94,2,20230501B468100_001,D_37,2023-05-01 14:03:39.736759980,0,60,2023-05-01 15:03:39.736759980,No
VEH_94,1,Null,O_9,2023-05-01 19:05:42.693262020,0 days 04:54:17.306737980,0,2023-05-02 00:00:00,Null
VEH_94,2,M18386356,D_404,2023-05-02 01:38:13.153195740,0,60,2023-05-02 02:38:13.153195740,No
VEH_94,3,M18386352,D_404,2023-05-02 01:38:13.153195740,60,60,2023-05-02 03:38:13.153195740,No
VEH_94,1,Null,O_323,2023-05-02 04:11:18.715834140,0 days 01:48:41.284165860,0,2023-05-02 06:00:00,Null
VEH_94,2,20230501B468791_001,D_56,2023-05-02 07:53:23.254096200,0,60,2023-05-02 08:53:23.254096200,No
VEH_94,1,Null,O_9,2023-05-02 09:23:06.799211520,0 days 02:36:53.200788480,0,2023-05-02 12:00:00,Null
VEH_94,2,M18387142,D_459,2023-05-02 13:26:43.749001980,0,60,2023-05-02 14:26:43.749001980,No
VEH_94,1,Null,O_376,2023-05-02 14:59:03.171558,0 days 03:00:56.828442,0,2023-05-02 18:00:00,Null
VEH_94,2,MF2305186334149,D_2264,2023-05-02 18:24:50.423923620,0,60,2023-05-02 19:24:50.423923620,No
VEH_94,1,Null,O_376,2023-05-02 19:50:42.123761400,0 days 00:09:17.876238600,0,2023-05-02 20:00:00,Null
VEH_94,2,MF2305186334087,D_2239,2023-05-02 22:54:37.387195740,0,60,2023-05-02 23:54:37.387195740,No
VEH_94,1,Null,O_376,2023-05-03 02:58:15.070359780,0 days 00:01:44.929640220,0,2023-05-03 03:00:00,Null
VEH_94,2,MF2305186334167,D_2270,2023-05-03 07:17:57.300874620,0,60,2023-05-03 08:17:57.300874620,No
VEH_94,1,Null,O_243,2023-05-03 08:34:06.672507120,0 days 03:25:53.327492880,0,2023-05-03 12:00:00,Null
VEH_94,2,20230503B474749_001,D_37,2023-05-03 13:10:27.332099400,0,60,2023-05-03 14:10:27.332099400,No
VEH_94,1,Null,O_9,2023-05-03 18:12:30.288601440,0 days 05:47:29.711398560,0,2023-05-04 00:00:00,Null
VEH_94,2,M18389502,D_600,2023-05-04 02:56:56.479145640,0,60,2023-05-04 03:56:56.479145640,No
VEH_94,1,Null,O_144,2023-05-04 04:14:51.637617120,0 days 01:45:08.362382880,0,2023-05-04 06:00:00,Null
VEH_94,2,20230502B467636_001,D_97,2023-05-04 07:52:59.646258960,0,60,2023-05-04 08:52:59.646258960,No
VEH_94,1,Null,O_11,2023-05-04 09:04:12.211129260,0 days 02:55:47.788870740,0,2023-05-04 12:00:00,Null
VEH_94,2,M18391854,D_647,2023-05-04 12:28:18.102964260,0,60,2023-05-04 13:28:18.102964260,No
VEH_94,1,Null,O_603,2023-05-04 13:54:28.131054900,0 days 04:05:31.868945100,0,2023-05-04 18:00:00,Null
VEH_94,2,20230503B473360_001,D_233,2023-05-04 18:34:42.733329660,0,60,2023-05-04 19:34:42.733329660,No
VEH_94,1,Null,O_326,2023-05-04 20:06:18.937320240,0 days 03:53:41.062679760,0,2023-05-05 00:00:00,Null
VEH_94,2,20230503B474312_001,D_99,2023-05-05 00:46:34.049978400,0,60,2023-05-05 01:46:34.049978400,No
VEH_94,1,Null,O_179,2023-05-05 02:10:26.009332740,0 days 03:49:33.990667260,0,2023-05-05 06:00:00,Null
VEH_94,2,20230504B475272_001,D_93,2023-05-05 09:08:04.108685700,0,60,2023-05-05 10:08:04.108685700,No
VEH_94,1,Null,O_179,2023-05-05 13:10:36.462603600,0 days 04:49:23.537396400,0,2023-05-05 18:00:00,Null
VEH_94,2,20230503B472179_001,D_90,2023-05-05 21:21:12.648246,0,60,2023-05-05 22:21:12.648246,No
VEH_94,1,Null,O_591,2023-05-05 22:32:54.878069340,,0,,Null
VEH_95,1,Null,O_11,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_95,2,M18385400,D_286,2023-05-01 01:54:00.011367,0,60,2023-05-01 02:54:00.011367,No
VEH_95,1,Null,O_144,2023-05-01 03:31:28.260664980,0 days 02:28:31.739335020,0,2023-05-01 06:00:00,Null
VEH_95,2,M18386983,D_425,2023-05-01 08:49:44.347256400,0,60,2023-05-01 09:49:44.347256400,No
VEH_95,1,Null,O_673,2023-05-01 10:12:55.642548360,0 days 01:47:04.357451640,0,2023-05-01 12:00:00,Null
VEH_95,2,20230501B467916_001,D_7,2023-05-01 12:37:42.472361760,0,60,2023-05-01 13:37:42.472361760,No
VEH_95,1,Null,O_62,2023-05-01 14:10:42.766298820,0 days 03:49:17.233701180,0,2023-05-01 18:00:00,Null
VEH_95,2,M18386896,D_426,2023-05-01 20:11:42.278561220,0,60,2023-05-01 21:11:42.278561220,No
VEH_95,1,Null,O_352,2023-05-01 21:33:51.076696860,0 days 02:26:08.923303140,0,2023-05-02 00:00:00,Null
VEH_95,2,20230502B471121_001,D_233,2023-05-02 01:50:10.704679860,0,60,2023-05-02 02:50:10.704679860,No
VEH_95,1,Null,O_326,2023-05-02 03:21:46.908670440,0 days 02:38:13.091329560,0,2023-05-02 06:00:00,Null
VEH_95,2,20230501B468584_001,D_91,2023-05-02 07:11:04.733424180,0,60,2023-05-02 08:11:04.733424180,No
VEH_95,1,Null,O_580,2023-05-02 08:33:33.734874660,0 days 03:26:26.265125340,0,2023-05-02 12:00:00,Null
VEH_95,2,MF2305276372353,D_2684,2023-05-02 12:57:57.246506580,0,60,2023-05-02 13:57:57.246506580,No
VEH_95,1,Null,O_580,2023-05-02 14:56:07.635001559,0 days 03:03:52.364998441,0,2023-05-02 18:00:00,Null
VEH_95,2,PND000217,D_2902,2023-05-02 19:45:10.227711480,0,60,2023-05-02 20:45:10.227711480,No
VEH_95,1,Null,O_144,2023-05-02 21:29:35.162455680,0 days 02:30:24.837544320,0,2023-05-03 00:00:00,Null
VEH_95,2,20230501B467603_001,D_96,2023-05-03 02:50:41.215956600,0,60,2023-05-03 03:50:41.215956600,No
VEH_95,3,20230501B466892_001,D_96,2023-05-03 02:50:41.215956600,60,60,2023-05-03 04:50:41.215956600,No
VEH_95,1,Null,O_243,2023-05-03 05:14:41.527435380,0 days 00:45:18.472564620,0,2023-05-03 06:00:00,Null
VEH_95,2,20230503B473523_001,D_37,2023-05-03 07:10:27.332099400,0,60,2023-05-03 08:10:27.332099400,No
VEH_95,1,Null,O_243,2023-05-03 09:15:44.408844780,0 days 02:44:15.591155220,0,2023-05-03 12:00:00,Null
VEH_95,2,20230503B473603_001,D_37,2023-05-03 13:10:27.332099400,0,60,2023-05-03 14:10:27.332099400,No
VEH_95,1,Null,O_9,2023-05-03 18:12:30.288601440,0 days 05:47:29.711398560,0,2023-05-04 00:00:00,Null
VEH_95,2,M18389418,D_581,2023-05-04 03:25:23.501175120,0,60,2023-05-04 04:25:23.501175120,No
VEH_95,1,Null,O_580,2023-05-04 05:02:46.131537300,0 days 00:57:13.868462700,0,2023-05-04 06:00:00,Null
